Salary,SH%,CBar ,G.Slap,OTOI,Pct%,E+/-,PDO,Pace,+/-,Min,xGA,iTKA.1,DPS,G.Wrap,iPEND,Game,Match,PSG,Post,S.Slap
925000.0,0.0,0.0,0.0,40.03,0.0,0.0,750.0,175.7,-2.0,0.0,0.9,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2250000.0,7.4,0.0,1.0,2850.59,39.7,-10.4,989.0,112.5,-11.0,10.0,88.8,22.0,3.4,0.0,5.0,0.0,0.0,0.0,1.0,49.0
8000000.0,9.7,0.0,0.0,2486.75,64.0,-1.4,1031.0,114.8,-7.0,12.0,46.4,26.0,1.3,0.0,8.0,0.0,0.0,0.0,2.0,3.0
3500000.0,6.2,0.0,0.0,1074.41,31.4,-5.3,959.0,105.1,-14.0,4.0,33.6,4.0,0.4,0.0,6.0,0.0,0.0,0.0,0.0,18.0
1750000.0,7.8,0.0,0.0,3459.09,43.1,4.1,995.0,99.5,9.0,33.0,47.5,36.0,1.4,0.0,29.0,1.0,0.0,0.0,2.0,3.0
1500000.0,9.8,0.0,2.0,3069.81,60.2,0.7,1033.0,107.4,12.0,12.0,59.9,11.0,3.7,0.0,8.0,0.0,0.0,0.0,1.0,32.0
950000.0,14.3,0.0,0.0,113.46,100.0,0.3,1143.0,89.8,1.0,0.0,0.5,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842500.0,4.7,0.0,0.0,1261.25,32.0,-4.1,972.0,106.3,-7.0,2.0,17.2,12.0,0.2,0.0,6.0,0.0,0.0,0.0,0.0,7.0
1250000.0,4.0,0.0,0.0,2250.18,27.5,-7.9,964.0,101.0,-19.0,6.0,33.7,17.0,0.3,0.0,6.0,0.0,0.0,0.0,0.0,4.0
925000.0,4.4,0.0,0.0,373.48,28.6,-2.6,952.0,101.9,-3.0,1.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800000.0,4.8,1.0,0.0,1937.88,34.5,0.8,959.0,114.5,-6.0,6.0,21.2,9.0,0.1,0.0,7.0,0.0,0.0,0.0,0.0,2.0
600000.0,4.7,0.0,2.0,2903.93,34.0,-5.7,971.0,107.6,-12.0,12.0,32.5,13.0,0.5,0.0,7.0,0.0,0.0,0.0,1.0,5.0
1000000.0,6.8,0.0,0.0,2649.17,35.0,-9.0,962.0,109.1,-16.0,12.0,32.1,11.0,0.1,0.0,7.0,0.0,0.0,0.0,0.0,7.0
925000.0,7.7,1.0,2.0,3411.7,43.0,-0.6,983.0,101.5,-16.0,30.0,46.3,43.0,0.8,0.0,16.0,0.0,0.0,0.0,0.0,5.0
950000.0,6.3,0.0,0.0,3327.53,38.9,-6.5,974.0,106.4,-16.0,9.0,54.1,40.0,0.9,0.0,7.0,0.0,0.0,0.0,2.0,24.0
680000.0,5.2,0.0,0.0,771.85,36.8,-0.4,973.0,106.9,-3.0,6.0,12.1,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0
590000.0,7.8,1.0,1.0,3086.34,50.7,7.8,994.0,113.3,0.0,6.0,37.6,20.0,0.6,0.0,19.0,0.0,0.0,0.0,6.0,8.0
650000.0,0.0,0.0,0.0,212.16,0.0,-1.4,870.0,104.9,-3.0,2.0,3.0,1.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2250000.0,7.6,0.0,4.0,2783.42,44.4,-2.3,1006.0,117.8,10.0,20.0,75.4,16.0,3.2,0.0,4.0,1.0,0.0,0.0,0.0,26.0
600000.0,8.3,0.0,0.0,340.46,50.0,0.4,1018.0,99.5,2.0,0.0,5.3,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5000000.0,7.9,0.0,0.0,2832.12,41.7,2.6,982.0,122.4,-20.0,8.0,88.8,34.0,1.3,0.0,8.0,0.0,0.0,0.0,1.0,16.0
5250000.0,10.2,2.0,0.0,3146.08,61.3,8.7,1016.0,109.0,14.0,9.0,49.2,59.0,2.3,0.0,8.0,0.0,0.0,0.0,4.0,18.0
925000.0,9.1,0.0,1.0,3233.56,62.7,7.2,1019.0,121.6,-3.0,16.0,50.4,59.0,1.1,0.0,6.0,0.0,0.0,0.0,5.0,11.0
1600000.0,6.5,0.0,0.0,3033.39,38.1,-4.8,982.0,108.0,-10.0,19.0,64.8,18.0,2.4,0.0,1.0,0.0,0.0,0.0,2.0,24.0
717500.0,8.5,0.0,3.0,2942.85,46.8,5.3,993.0,110.4,9.0,27.0,74.0,21.0,4.8,0.0,7.0,0.0,0.0,0.0,1.0,30.0
925000.0,10.8,0.0,6.0,2847.67,67.6,14.8,1018.0,120.0,11.0,17.0,43.0,50.0,2.2,0.0,31.0,0.0,0.0,0.0,4.0,55.0
900000.0,4.2,0.0,0.0,267.39,20.0,-1.5,888.0,118.0,-5.0,0.0,4.2,3.0,-0.1,0.0,2.0,0.0,0.0,0.0,0.0,1.0
3750000.0,10.3,0.0,0.0,3419.13,57.7,5.1,1014.0,101.3,-2.0,27.0,51.5,48.0,1.6,1.0,23.0,0.0,0.0,0.0,3.0,14.0
792500.0,5.9,0.0,0.0,456.16,22.2,-1.7,903.0,110.1,-4.0,1.0,4.3,1.0,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600000.0,6.3,0.0,0.0,2507.79,43.8,0.7,986.0,109.9,-6.0,9.0,27.3,19.0,0.7,0.0,6.0,0.0,0.0,0.0,2.0,4.0
6000000.0,9.7,1.0,3.0,3088.97,62.0,0.8,1008.0,124.9,-13.0,14.0,48.8,18.0,1.2,0.0,15.0,0.0,0.0,0.0,3.0,16.0
5500000.0,7.4,1.0,2.0,2672.51,50.7,2.4,984.0,112.1,-18.0,15.0,69.3,52.0,2.8,0.0,9.0,0.0,0.0,0.0,5.0,80.0
724500.0,7.5,2.0,0.0,2497.64,45.5,-8.2,1015.0,96.9,0.0,5.0,25.6,8.0,0.7,1.0,14.0,1.0,0.0,0.0,1.0,2.0
725000.0,8.0,0.0,1.0,1368.03,61.9,-0.4,1023.0,99.2,4.0,3.0,10.8,7.0,0.6,0.0,3.0,0.0,0.0,0.0,0.0,2.0
4000000.0,8.9,1.0,1.0,2523.16,48.6,5.1,993.0,113.0,8.0,29.0,50.8,18.0,3.9,0.0,16.0,0.0,0.0,0.0,0.0,42.0
800000.0,4.8,0.0,0.0,249.57,16.7,-1.1,926.0,105.3,0.0,0.0,4.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4250000.0,10.0,1.0,6.0,2498.76,55.2,4.5,1007.0,116.9,7.0,9.0,72.2,16.0,4.1,0.0,14.0,0.0,0.0,0.0,1.0,79.0
742500.0,9.5,0.0,2.0,2885.99,53.2,10.7,1007.0,105.9,23.0,6.0,82.5,80.0,6.7,0.0,4.0,0.0,0.0,0.0,2.0,42.0
750000.0,7.6,1.0,0.0,1389.74,43.8,0.1,976.0,112.7,-1.0,5.0,25.4,4.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0
4500000.0,8.8,0.0,0.0,2678.66,46.3,1.8,997.0,106.9,1.0,10.0,68.3,26.0,3.9,0.0,9.0,0.0,0.0,0.0,1.0,40.0
3000000.0,9.8,0.0,1.0,2946.39,50.3,7.5,1008.0,112.9,21.0,24.0,81.3,28.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,30.0
630000.0,6.3,0.0,0.0,2980.16,50.0,5.4,957.0,105.7,-15.0,10.0,25.9,19.0,0.7,0.0,6.0,0.0,0.0,0.0,4.0,8.0
2200000.0,9.8,1.0,0.0,2493.8,46.3,5.8,987.0,116.4,1.0,25.0,45.8,16.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,4.0
650000.0,3.7,0.0,0.0,212.2,20.0,0.7,855.0,88.5,-3.0,0.0,1.9,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1300000.0,10.5,2.0,0.0,3427.97,56.6,11.3,1027.0,108.7,21.0,12.0,55.2,40.0,2.3,0.0,19.0,0.0,0.0,0.0,2.0,2.0
925000.0,10.4,1.0,1.0,3239.72,66.2,3.6,1033.0,108.0,9.0,8.0,54.2,44.0,1.9,0.0,16.0,0.0,0.0,0.0,0.0,6.0
700000.0,9.8,0.0,0.0,1249.62,44.1,-2.9,1016.0,99.7,0.0,9.0,17.2,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1200000.0,10.0,0.0,1.0,899.19,47.6,-0.2,1020.0,122.0,3.0,8.0,25.3,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0
925000.0,7.1,2.0,1.0,3080.32,41.9,-1.1,976.0,107.3,-7.0,15.0,73.8,23.0,3.9,0.0,6.0,0.0,0.0,0.0,2.0,33.0
925000.0,5.0,0.0,0.0,3016.84,24.3,-8.7,943.0,114.9,-20.0,14.0,49.6,14.0,0.2,2.0,9.0,0.0,0.0,0.0,2.0,12.0
6000000.0,8.9,0.0,0.0,3022.37,56.5,10.5,998.0,111.3,-1.0,14.0,56.4,55.0,1.8,1.0,19.0,0.0,0.0,0.0,3.0,0.0
950000.0,2.8,0.0,0.0,549.24,7.7,-1.1,817.0,111.9,-5.0,1.0,6.4,2.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000.0,9.6,0.0,0.0,2944.0,54.2,2.8,995.0,114.1,-2.0,8.0,56.3,54.0,1.6,0.0,11.0,0.0,0.0,0.0,0.0,7.0
1050000.0,8.2,0.0,1.0,3062.33,51.2,8.1,1001.0,109.3,5.0,9.0,39.6,24.0,1.1,0.0,6.0,0.0,0.0,0.0,0.0,19.0
792500.0,3.4,0.0,0.0,767.24,37.5,5.3,956.0,108.1,-2.0,1.0,5.6,4.0,0.1,0.0,4.0,0.0,0.0,0.0,0.0,1.0
600000.0,10.0,0.0,0.0,123.46,50.0,0.1,1017.0,104.0,0.0,0.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750000.0,6.2,0.0,1.0,3353.28,33.0,-13.1,957.0,103.8,-26.0,11.0,40.8,30.0,0.4,0.0,12.0,0.0,0.0,0.0,2.0,2.0
925000.0,7.7,0.0,0.0,120.71,50.0,0.0,994.0,95.5,0.0,1.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000000.0,10.1,4.0,1.0,3005.15,57.1,9.9,1002.0,120.2,4.0,19.0,65.1,63.0,1.6,0.0,30.0,0.0,0.0,0.0,5.0,15.0
925000.0,4.0,0.0,0.0,168.48,25.0,-1.4,961.0,118.3,-2.0,0.0,2.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767500.0,8.5,0.0,0.0,736.95,58.8,1.0,1030.0,109.3,5.0,4.0,11.2,12.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3500000.0,11.0,0.0,3.0,3424.44,64.5,-2.3,1047.0,120.5,13.0,11.0,75.5,36.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,21.0
4500000.0,9.3,1.0,6.0,2931.93,54.7,-13.7,1013.0,115.5,-3.0,6.0,85.7,26.0,2.9,0.0,6.0,0.0,0.0,0.0,2.0,56.0
750000.0,3.2,0.0,0.0,2087.95,31.3,0.5,964.0,111.2,-6.0,4.0,12.0,9.0,0.1,0.0,6.0,0.0,0.0,0.0,0.0,4.0
3100000.0,7.5,0.0,1.0,2541.35,46.4,-2.9,1002.0,110.4,5.0,9.0,75.0,36.0,3.3,0.0,11.0,0.0,0.0,0.0,3.0,21.0
2350000.0,11.2,0.0,3.0,2843.53,60.5,5.1,1033.0,108.9,15.0,22.0,55.9,18.0,3.9,0.0,10.0,1.0,0.0,0.0,2.0,55.0
750000.0,0.0,0.0,0.0,149.3,0.0,0.1,1000.0,84.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700000.0,5.9,0.0,0.0,2319.0,50.0,-2.1,1006.0,105.1,0.0,6.0,18.9,14.0,0.6,0.0,5.0,0.0,0.0,0.0,3.0,6.0
6750000.0,10.2,0.0,2.0,2967.03,56.8,8.1,1013.0,111.8,22.0,27.0,81.0,45.0,6.3,0.0,12.0,0.0,0.0,0.0,1.0,42.0
600000.0,9.7,0.0,1.0,480.08,75.0,0.4,1059.0,110.4,5.0,2.0,5.1,1.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,2.0
650000.0,5.6,1.0,0.0,349.65,42.9,0.1,997.0,113.0,-1.0,0.0,4.2,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,6.0
2600000.0,0.0,0.0,0.0,33.51,0.0,0.0,1000.0,93.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667500.0,9.5,0.0,1.0,2292.59,62.5,-1.1,1029.0,113.4,9.0,11.0,28.9,16.0,1.3,0.0,5.0,0.0,0.0,0.0,1.0,10.0
925000.0,8.5,0.0,1.0,2621.01,51.2,-11.5,999.0,108.7,-16.0,10.0,58.0,26.0,2.4,0.0,13.0,0.0,0.0,0.0,1.0,42.0
2100000.0,6.3,0.0,0.0,3333.51,44.4,-3.0,990.0,104.9,-2.0,6.0,48.9,15.0,1.6,1.0,3.0,0.0,0.0,0.0,4.0,6.0
7000000.0,8.7,0.0,3.0,3024.59,52.0,10.3,1001.0,112.6,3.0,11.0,74.6,19.0,4.2,0.0,6.0,0.0,0.0,0.0,3.0,70.0
667500.0,0.0,0.0,0.0,123.26,0.0,0.3,1000.0,102.5,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000.0,8.7,0.0,2.0,2738.06,58.1,2.5,1003.0,112.2,-10.0,15.0,41.7,40.0,0.9,0.0,14.0,0.0,0.0,0.0,1.0,15.0
3900000.0,8.3,1.0,1.0,3149.2,48.1,4.0,974.0,112.6,-17.0,12.0,72.3,5.0,3.7,0.0,5.0,0.0,0.0,0.0,1.0,49.0
625000.0,8.3,2.0,0.0,3177.67,39.6,-10.6,988.0,114.2,-8.0,20.0,72.0,40.0,1.1,0.0,9.0,0.0,0.0,0.0,1.0,3.0
2750000.0,10.1,1.0,0.0,3293.46,51.9,3.1,988.0,100.9,-8.0,13.0,51.2,34.0,1.5,0.0,15.0,0.0,0.0,0.0,6.0,16.0
3400000.0,10.8,1.0,0.0,3234.73,64.6,5.8,1034.0,110.2,18.0,23.0,53.9,43.0,2.1,0.0,19.0,0.0,0.0,0.0,3.0,12.0
842500.0,8.6,0.0,0.0,437.01,75.0,-0.9,1052.0,91.4,1.0,1.0,5.2,4.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,3.0
5500000.0,9.3,0.0,0.0,3001.33,54.5,7.1,1019.0,106.2,32.0,18.0,61.7,12.0,5.2,0.0,6.0,0.0,0.0,0.0,0.0,36.0
575000.0,6.7,0.0,0.0,835.19,45.8,2.8,976.0,105.5,-1.0,4.0,10.4,12.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0
5500000.0,6.8,0.0,1.0,2641.98,43.0,-3.7,977.0,104.4,-20.0,20.0,44.3,14.0,0.5,0.0,28.0,0.0,0.0,0.0,0.0,16.0
925000.0,0.0,0.0,0.0,81.68,0.0,-0.3,900.0,106.6,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5750000.0,11.8,0.0,0.0,2544.57,59.6,-2.7,1038.0,110.1,9.0,15.0,51.5,35.0,1.4,0.0,9.0,0.0,0.0,0.0,2.0,1.0
715000.0,7.0,0.0,0.0,1614.32,47.2,-5.3,988.0,110.5,-6.0,3.0,20.9,18.0,0.4,0.0,6.0,0.0,0.0,0.0,2.0,6.0
925000.0,7.6,1.0,1.0,2607.94,41.3,-11.3,989.0,113.3,-14.0,16.0,57.0,12.0,1.4,0.0,6.0,0.0,0.0,0.0,0.0,16.0
3250000.0,4.5,0.0,0.0,514.44,45.5,1.4,991.0,102.5,0.0,4.0,10.6,2.0,0.6,0.0,3.0,0.0,0.0,0.0,0.0,10.0
925000.0,5.8,1.0,4.0,2574.08,45.9,-6.5,973.0,111.2,-23.0,29.0,57.0,25.0,1.7,0.0,12.0,0.0,0.0,0.0,3.0,108.0
825000.0,8.5,0.0,0.0,3050.6,50.0,13.1,1005.0,106.7,14.0,26.0,75.4,23.0,4.7,0.0,15.0,0.0,0.0,0.0,1.0,18.0
3575000.0,10.2,1.0,1.0,3392.51,54.1,5.6,997.0,111.8,9.0,13.0,66.4,57.0,2.1,0.0,6.0,1.0,0.0,0.0,5.0,18.0
600000.0,0.0,0.0,0.0,128.16,0.0,-0.1,929.0,114.9,-1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850000.0,9.2,1.0,0.0,3326.55,52.4,-2.8,1016.0,118.1,16.0,23.0,76.9,38.0,2.1,0.0,17.0,0.0,0.0,1.0,1.0,0.0
750000.0,8.2,1.0,1.0,3300.53,56.8,1.6,1016.0,113.6,7.0,10.0,47.0,23.0,1.6,1.0,16.0,0.0,0.0,0.0,3.0,7.0
5000000.0,7.5,0.0,1.0,2406.18,39.8,-3.0,986.0,105.3,-16.0,4.0,69.5,23.0,2.5,0.0,4.0,0.0,0.0,1.0,1.0,28.0
660000.0,5.6,0.0,0.0,77.19,33.3,0.4,913.0,80.6,-1.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3000000.0,11.3,1.0,2.0,2490.38,57.0,3.1,996.0,111.0,-11.0,15.0,38.7,33.0,0.5,0.0,18.0,0.0,0.0,0.0,3.0,18.0
2500000.0,7.2,0.0,0.0,574.58,31.3,0.2,901.0,95.4,-6.0,4.0,5.3,2.0,-0.1,0.0,6.0,0.0,0.0,0.0,0.0,4.0
800000.0,5.2,0.0,1.0,2280.95,32.8,-12.8,969.0,104.9,-18.0,9.0,42.3,6.0,0.9,1.0,4.0,0.0,0.0,0.0,2.0,26.0
925000.0,9.2,0.0,0.0,2469.01,61.7,-4.0,1034.0,106.8,10.0,3.0,31.5,46.0,1.2,0.0,6.0,0.0,0.0,0.0,0.0,7.0
13800000.0,11.2,1.0,2.0,3057.71,63.0,-6.5,1030.0,114.0,11.0,16.0,69.2,49.0,2.1,1.0,19.0,0.0,0.0,0.0,8.0,26.0
3500000.0,7.5,1.0,2.0,3292.76,46.8,-4.1,981.0,109.3,-13.0,6.0,60.2,49.0,1.4,0.0,9.0,0.0,0.0,0.0,0.0,35.0
7000000.0,9.7,1.0,0.0,3461.14,57.0,2.4,997.0,119.5,2.0,18.0,61.0,24.0,2.3,0.0,10.0,0.0,0.0,0.0,3.0,12.0
6000000.0,10.8,1.0,3.0,3179.57,64.2,6.1,1024.0,120.0,11.0,15.0,56.3,33.0,2.4,0.0,17.0,0.0,0.0,0.0,7.0,36.0
925000.0,10.3,1.0,0.0,2989.84,65.1,7.1,1018.0,113.6,14.0,34.0,41.6,40.0,1.9,0.0,35.0,0.0,0.0,0.0,5.0,4.0
727500.0,7.7,0.0,0.0,83.98,100.0,0.3,1077.0,129.6,1.0,0.0,0.5,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2500000.0,10.3,0.0,0.0,3294.23,57.4,0.8,1016.0,109.3,2.0,15.0,49.4,57.0,1.8,0.0,12.0,0.0,0.0,0.0,5.0,6.0
